Num_seq,acc_seq
10,NC_076374.1_2_936_1928
38,OK274303.1_1_1_942
47,OR915871.1_1_2_910
145,OR842554.1_1_1_927
159,OR855753.1_18_17876_18826
165,OR855753.1_34_32193_33149
189,OR855753.1_94_90263_91207
193,OR855753.1_102_100832_101746
209,OR855753.1_142_140160_141062
214,OR855753.1_167_160610_161521
275,OR804467.1_19_17435_18385
281,OR804467.1_35_31752_32708
326,OR804467.1_140_139721_140623
332,OR804467.1_164_160171_161082
389,OR759200.1_19_17665_18615
395,OR759200.1_35_31982_32938
419,OR759200.1_95_90052_90996
423,OR759200.1_103_100621_101535
439,OR759200.1_143_139951_140853
444,OR759200.1_168_160401_161312
533,OR613871.1_1_1_1029
537,OR521721.1_1_1_1128
542,OR522382.1_1_1_1101
581,OR134849.1_18_11807_12709
592,OR134849.1_45_37965_38909
599,OR134849.1_61_51906_52916
615,OR134849.1_103_97346_98299
626,OR134849.1_138_129752_130759
627,OR134849.1_140_131388_132305
689,OQ645142.1_1_1_930
733,OQ707777.1_1_1_900
734,OQ707807.1_1_1_900
735,OQ707844.1_1_1_900
736,OR240222.1_1_1_969
766,OR259689.1_1_1_1035
769,OR259965.1_1_1_1035
809,OR508376.1_1_1_1029
811,OR508429.1_1_1_1302
832,OR421481.1_18_17517_18467
838,OR421481.1_34_31834_32790
865,OR421481.1_100_100473_101387
881,OR421481.1_140_139804_140706
886,OR421481.1_166_160255_161166
924,OR473619.1_18_17111_18061
930,OR473619.1_34_31428_32384
947,OR473619.1_75_71065_72180
954,OR473619.1_94_89498_90442
958,OR473619.1_102_100067_100981
974,OR473619.1_144_139392_140300
980,OR473619.1_168_159848_160759
1007,OR246315.1_4_2328_3350
1019,OR463714.1_18_17826_18776
1025,OR463714.1_34_32143_33099
1049,OR463714.1_93_90213_91157
1053,OR463714.1_101_100782_101696
1069,OR463714.1_140_140112_141014
1074,OR463714.1_165_160561_161472
1088,OR463728.1_18_17826_18776
1094,OR463728.1_34_32143_33099
1118,OR463728.1_94_90213_91157
1122,OR463728.1_102_100782_101696
1138,OR463728.1_141_140112_141014
1143,OR463728.1_166_160561_161472
1235,OR449671.1_18_17826_18776
1265,OR449671.1_94_90213_91157
1269,OR449671.1_102_100782_101696
1285,OR449671.1_141_140112_141014
1290,OR449671.1_166_160560_161471
1383,OR264379.1_18_17826_18776
1389,OR264379.1_34_32141_33097
1412,OR264379.1_94_90207_91151
1416,OR264379.1_102_100776_101690
1432,OR264379.1_142_140097_140999
1436,OR264379.1_166_160528_161439
1522,OQ724863.1_34_66490_67410
1567,OP979276.1_1_1_912
1805,OU342918.1_27_23760_24866
1856,OU342918.1_103_146263_147321
1861,OU342918.1_115_165560_166504
1883,OQ428300.1_1_1_996
2108,OQ789855.1_1_1_900
2126,OQ715084.1_1_1_900
2127,OQ715130.1_1_1_900
2167,OQ580968.1_1_1_1161
2221,OP382713.1_25_44997_46103
2223,OP382713.1_27_48817_49728
2302,OQ773464.1_18_17826_18776
2308,OQ773464.1_34_32143_33099
2332,OQ773464.1_94_90213_91157
2336,OQ773464.1_102_100782_101696
2352,OQ773464.1_141_140112_141014
2357,OQ773464.1_166_160560_161471
2590,OM793605.1_26_17910_18818
2599,OM793605.1_44_38077_39021
2622,OM793605.1_102_97407_98360
2629,OM793605.1_128_117329_118231
2634,OM793605.1_139_131423_132340
2635,OM793605.1_143_134255_135163
2678,OQ565546.1_18_17111_18061
2684,OQ565546.1_34_31428_32384
2711,OQ565546.1_102_100067_100981
2727,OQ565546.1_142_139395_140297
2732,OQ565546.1_167_159836_160747
2769,OQ241525.1_1_1_1092
2770,OQ297622.1_1_1_1038
2845,OQ503776.1_18_17895_18845
2851,OQ503776.1_34_32212_33168
2875,OQ503776.1_94_90282_91226
2879,OQ503776.1_102_100851_101765
2895,OQ503776.1_142_140182_141084
2900,OQ503776.1_167_160615_161526
2917,OQ504441.1_18_17111_18061
2923,OQ504441.1_34_31428_32384
2947,OQ504441.1_93_89498_90442
2951,OQ504441.1_101_100067_100981
2967,OQ504441.1_141_139394_140296
2973,OQ504441.1_165_159835_160746
2995,OQ459063.1_2_447_1487
3002,OQ468528.1_18_17111_18061
3008,OQ468528.1_34_31428_32384
3035,OQ468528.1_102_100067_100981
3051,OQ468528.1_142_139395_140297
3056,OQ468528.1_166_159842_160753
3105,OQ468664.1_19_17539_18489
3111,OQ468664.1_35_31856_32812
3135,OQ468664.1_95_89926_90870
3139,OQ468664.1_103_100495_101409
3155,OQ468664.1_143_139823_140725
3160,OQ468664.1_168_160271_161182
3177,OQ468668.1_18_17108_18058
3183,OQ468668.1_34_31425_32381
3201,OQ468668.1_71_71062_72177
3227,OQ468668.1_136_139392_140294
3233,OQ468668.1_158_159842_160753
3250,OQ468702.1_18_17111_18061
3256,OQ468702.1_34_31428_32384
3280,OQ468702.1_94_89498_90442
3284,OQ468702.1_102_100067_100981
3300,OQ468702.1_142_139395_140297
3305,OQ468702.1_167_159836_160747
3322,OQ468757.1_18_17113_18063
3328,OQ468757.1_34_31430_32386
3355,OQ468757.1_102_100069_100983
3371,OQ468757.1_142_139397_140299
3376,OQ468757.1_167_159847_160758
3393,OQ468773.1_18_17541_18491
3399,OQ468773.1_34_31858_32814
3426,OQ468773.1_103_100497_101411
3442,OQ468773.1_143_139824_140726
3447,OQ468773.1_168_160265_161176
3521,OQ419055.1_18_17108_18058
3527,OQ419055.1_34_31425_32381
3551,OQ419055.1_94_89495_90439
3555,OQ419055.1_102_100064_100978
3571,OQ419055.1_142_139392_140294
3576,OQ419055.1_167_159833_160744
3593,OQ419086.1_18_17108_18058
3599,OQ419086.1_34_31425_32381
3623,OQ419086.1_94_89495_90439
3627,OQ419086.1_102_100064_100978
3643,OQ419086.1_142_139392_140294
3648,OQ419086.1_167_159833_160744
3733,OQ348864.1_18_17119_18069
3739,OQ348864.1_34_31436_32392
3740,OQ348864.1_36_32951_33931
3764,OQ348864.1_93_89506_90450
3784,OQ348864.1_140_139413_140315
3790,OQ348864.1_164_159863_160774
3807,OQ348894.1_18_17119_18069
3813,OQ348894.1_34_31436_32392
3837,OQ348894.1_94_89506_90450
3841,OQ348894.1_102_100075_100989
3857,OQ348894.1_141_139413_140315
3862,OQ348894.1_166_159863_160774
4059,OQ159049.1_18_17826_18776
4065,OQ159049.1_34_32143_33099
4089,OQ159049.1_94_90213_91157
4093,OQ159049.1_102_100782_101696
4109,OQ159049.1_141_140112_141014
4114,OQ159049.1_166_160545_161456
4128,OQ159051.1_18_17826_18776
4134,OQ159051.1_34_32143_33099
4158,OQ159051.1_94_90213_91157
4162,OQ159051.1_102_100782_101696
4178,OQ159051.1_141_140112_141014
4183,OQ159051.1_166_160545_161456
4246,OM803092.1_25_18109_19017
4255,OM803092.1_43_38277_39221
4262,OM803092.1_59_52219_53229
4278,OM803092.1_101_97654_98607
4285,OM803092.1_127_117567_118469
4290,OM803092.1_138_131664_132581
4291,OM803092.1_142_134497_135405
4310,OQ121043.1_18_17119_18069
4316,OQ121043.1_33_31436_32392
4334,OQ121043.1_68_73021_74043
4368,OQ121043.1_153_159857_160768
4385,OP535329.1_18_17874_18824
4391,OP535329.1_34_32191_33147
4415,OP535329.1_94_90261_91205
4419,OP535329.1_102_100830_101744
4435,OP535329.1_141_140168_141070
4440,OP535329.1_166_160618_161529
4554,OP959057.1_17_16979_17929
4560,OP959057.1_33_31296_32252
4584,OP959057.1_93_89366_90310
4588,OP959057.1_101_99935_100849
4604,OP959057.1_141_139263_140165
4609,OP959057.1_166_159696_160607
4691,OP894034.1_18_17818_18768
4697,OP894034.1_34_32135_33091
4721,OP894034.1_94_90205_91149
4725,OP894034.1_102_100774_101688
4741,OP894034.1_142_140091_140993
4746,OP894034.1_167_160524_161435
4760,OP890424.1_18_17111_18061
4766,OP890424.1_34_31428_32384
4776,OP890424.1_60_56878_57816
4793,OP890424.1_100_99968_100981
4809,OP890424.1_139_139398_140300
4814,OP890424.1_164_159848_160759
4831,OP890442.1_18_17522_18472
4869,OP890442.1_111_122566_123576
4877,OP890442.1_128_139809_140711
4883,OP890442.1_150_160259_161170
4899,OP890526.1_17_17113_18063
4905,OP890526.1_33_31430_32386
4929,OP890526.1_92_89500_90444
4933,OP890526.1_100_100069_100983
4949,OP890526.1_140_139400_140302
4954,OP890526.1_165_159850_160761
4971,OP890544.1_18_17111_18061
4977,OP890544.1_34_31428_32384
4994,OP890544.1_74_71065_72180
5020,OP890544.1_140_139398_140300
5025,OP890544.1_165_159848_160759
5118,OP783902.1_18_17847_18797
5124,OP783902.1_34_32164_33120
5148,OP783902.1_94_90234_91178
5152,OP783902.1_102_100803_101717
5159,OP783902.1_119_119571_120527
5168,OP783902.1_142_140134_141036
5173,OP783902.1_167_160567_161478
5188,OK624600.1_1_1_1053
5207,OP655598.1_1_1_900
5244,OP722514.1_18_17114_18064
5250,OP722514.1_34_31431_32387
5277,OP722514.1_102_100070_100984
5293,OP722514.1_141_139401_140303
5298,OP722514.1_166_159851_160762
5312,LC659087.1_17_15256_16455
5318,LC659087.1_29_26479_27540
5330,LC659087.1_52_55019_55957
5346,LC659087.1_85_95318_96274
5362,LC659087.1_114_139227_140246
5367,LC659087.1_126_153245_154264
5373,LC659087.1_149_172569_173558
5433,OP687946.1_18_17901_18851
5439,OP687946.1_34_32218_33174
5463,OP687946.1_94_90288_91232
5467,OP687946.1_102_100857_101771
5483,OP687946.1_142_140191_141093
5488,OP687946.1_167_160624_161535
5588,ON841364.1_1_1_1035
5637,OP605577.1_29_31947_32903
5655,OP605577.1_72_75460_76656
5660,OP605577.1_85_90108_91052
5664,OP605577.1_93_100677_101591
5679,OP605577.1_131_140014_140916
5706,OP598103.1_18_17111_18061
5736,OP598103.1_95_89496_90440
5740,OP598103.1_103_100064_100978
5757,OP598103.1_144_139391_140293
5762,OP598103.1_169_159841_160752
5781,OP594202.1_20_17875_18825
5787,OP594202.1_35_32192_33148
5811,OP594202.1_95_90262_91206
5815,OP594202.1_103_100831_101745
5831,OP594202.1_143_140161_141063
5836,OP594202.1_167_160611_161522
5861,OP353013.1_1_1_1038
5864,OP353309.1_1_1_1038
5872,OP555569.1_18_17490_18440
5877,OP555569.1_31_31807_32763
5882,OP555569.1_37_38689_39807
5922,OP555569.1_130_139776_140678
5928,OP555569.1_152_160226_161137
5985,OP536693.2_18_17829_18779
5991,OP536693.2_34_32146_33102
6015,OP536693.2_93_90216_91160
6019,OP536693.2_101_100785_101699
6035,OP536693.2_141_140113_141015
6041,OP536693.2_165_160546_161457
6058,OP536769.1_18_17876_18826
6064,OP536769.1_34_32193_33149
6088,OP536769.1_94_90263_91207
6092,OP536769.1_102_100832_101746
6108,OP536769.1_142_140163_141065
6113,OP536769.1_167_160613_161524
6130,OP539905.1_18_17111_18061
6136,OP539905.1_34_31428_32384
6163,OP539905.1_100_100067_100981
6179,OP539905.1_139_139398_140300
6185,OP539905.1_163_159848_160759
6202,OP539919.1_18_17112_18062
6208,OP539919.1_34_31429_32385
6232,OP539919.1_94_89499_90443
6236,OP539919.1_102_100068_100982
6252,OP539919.1_142_139402_140304
6257,OP539919.1_167_159852_160763
6304,OP526857.1_18_18003_18953
6310,OP526857.1_34_32320_33276
6334,OP526857.1_94_90390_91334
6338,OP526857.1_102_100959_101873
6354,OP526857.1_142_140290_141192
6359,OP526857.1_167_160723_161634
6380,OP484667.1_18_17875_18825
6386,OP484667.1_34_32192_33148
6410,OP484667.1_94_90262_91206
6414,OP484667.1_102_100831_101745
6430,OP484667.1_142_140161_141063
6435,OP484667.1_167_160611_161522
6448,OM654055.1_1_1_900
6459,OP440558.1_18_17216_18166
6461,OP440558.1_25_23689_24816
6465,OP440558.1_34_31533_32489
6508,OP440558.1_137_139503_140405
6512,OP440558.1_159_158249_159190
6513,OP440558.1_160_159954_160865
6535,OP440591.2_34_30156_31112
6578,OP440591.2_141_138126_139028
6583,OP440591.2_166_158576_159487
6618,OP414296.2_19_16583_17533
6624,OP414296.2_35_30900_31856
6655,OP414296.2_105_105819_106835
6669,OP414296.2_139_138869_139771
6675,OP414296.2_163_159319_160230
6693,OP414305.1_19_17462_18412
6699,OP414305.1_35_31779_32735
6727,OP414305.1_103_100418_101332
6743,OP414305.1_142_139748_140650
6749,OP414305.1_166_160198_161109
6766,OP414332.1_18_17492_18442
6772,OP414332.1_34_31809_32765
6800,OP414332.1_101_100448_101362
6816,OP414332.1_141_139781_140683
6821,OP414332.1_166_160231_161142
6838,OP414365.1_19_17459_18409
6843,OP414365.1_34_30786_31745
6844,OP414365.1_35_31776_32732
6873,OP414365.1_101_100415_101329
6889,OP414365.1_141_139745_140647
6895,OP414365.1_165_160195_161106
6912,OP415208.1_18_17894_18844
6918,OP415208.1_34_32211_33167
6942,OP415208.1_94_90281_91225
6946,OP415208.1_102_100850_101764
6962,OP415208.1_142_140181_141083
6967,OP415208.1_167_160614_161525
6981,OP074208.1_39_16571_17626
6988,OP074208.1_63_39855_40760
7029,OP074575.1_51_36833_37744
7042,OP074579.1_64_41087_41992
7044,OP074579.1_74_47770_48786
